,Depth,HDEPT,SWOB,HKLD,STQ,DWOB,DTQ,RPM,LPM,SPP,ROP
14129,0.8625887584410075,0.8625887584410075,0.2832369912471364,0.8043237445423168,0.711137203516033,0.2628019607760776,0.4323671497584544,0.9893175707390182,0.9993267827134963,0.9677933730737022,0.7970205203622862
14130,0.8646730199652746,0.8646730199652746,0.2907174448979761,0.8085947713833255,0.7050078380356914,0.2670108245928702,0.43639291465378455,0.9879328251077939,0.999375563660477,0.9656673058778117,0.7970205203622862
14131,0.8627381846579976,0.8627381846579976,0.3019381253742355,0.8056974336641849,0.7095722662859179,0.2712196884096627,0.4404186795491147,0.9857127810590833,0.9993593122365892,0.969504192523457,0.7970205203622862
14132,0.8628132027179527,0.8628132027179527,0.313158805850495,0.8022827025927031,0.7141366945361437,0.27542855222645546,0.4444444444444448,0.9834927370103733,0.9993430608127013,0.9733410791691025,0.7970205203622862
14133,0.8628882207779105,0.8628882207779105,0.3243794863267544,0.8016969140081587,0.7187011227863701,0.279637416043248,0.44847020933977483,0.9812726929616628,0.9993268093888136,0.9771779658147478,0.7970205203622862
14134,0.8629614091290909,0.8629614091290909,0.3260795811792939,0.7996709097462533,0.7333072684329819,0.2838462798600405,0.45249597423510507,0.9837125216107824,0.9993105312896086,0.9741383733208432,0.7970205203622862
14135,0.863036427189046,0.863036427189046,0.3277796760318334,0.7976500582018167,0.7479134140795941,0.28805514367683327,0.4565217391304353,0.9861523502599017,0.9992942531904035,0.9710987808269383,0.7970205203622862
14136,0.8650731211642713,0.8650731211642713,0.3294797708843729,0.7997982248015658,0.7625195597262061,0.2922640074936258,0.46054750402576544,0.9885921789090212,0.9992779750911988,0.9680591883330342,0.7970205203622862
14137,0.8631858534060353,0.8631858534060353,0.3230193832199734,0.793735894220629,0.760432964965047,0.2964728713104184,0.46457326892109524,0.989031781080497,0.9992942531904035,0.9702849110851081,0.8023588001210118
14138,0.8632608714659931,0.8632608714659931,0.31655899555557393,0.7928138693763556,0.7583463702038882,0.3006817351272109,0.46859903381642537,0.9894713832519723,0.9993105312896086,0.9725106338371833,0.8076970798797374
14139,0.8633364994288764,0.8633364994288764,0.31009860789117444,0.7923437616697919,0.7562597754427292,0.30489059894400367,0.4726247987117555,0.989910985423448,0.9993268093888136,0.9747363565892572,0.8130353596384629
14140,0.8634109075859078,0.8634109075859078,0.30159808825389467,0.7913992220063255,0.7537819773166778,0.3090994627607962,0.4766505636070855,0.9910320097561843,0.9993268093888136,0.9768624238996698,0.8130353596384629
14141,0.8634859256458656,0.8634859256458656,0.2930975686166149,0.7904563999153611,0.7513041791906269,0.3133083265775887,0.4806763285024159,0.9921530340889212,0.9993268093888136,0.978988491210082,0.8130353596384629
14142,0.8655733696436023,0.8655733696436023,0.2845970489793351,0.7943447803604142,0.748826381064576,0.3175171903943815,0.484702093397746,0.9932740584216575,0.9993268093888136,0.9811145585204947,0.8130353596384629
14143,0.8636359617657803,0.8636359617657803,0.28901731979571504,0.7870906232732962,0.7441315340112113,0.321726054211174,0.488727858293076,0.9910540121749033,0.9992780284418329,0.9761481844048091,0.8130353596384629
14144,0.863710369922809,0.863710369922809,0.293437590612095,0.7846659511497203,0.7394366869578466,0.3259349180279666,0.49275362318840615,0.9888339659281489,0.9992292474948522,0.9711818102891238,0.8130353596384629
14145,0.8657736648141752,0.8657736648141752,0.29785786142847487,0.7859685066091169,0.7347418399044826,0.3301437818447593,0.488727858293076,0.9866139196813947,0.9991804665478715,0.9662154361734384,0.8130353596384629
14146,0.8638597961398,0.8638597961398,0.29547772258497523,0.7837279162861863,0.7412624441127309,0.32803514947347195,0.484702093397746,0.9850972650439623,0.9991967179717595,0.9684910118982998,0.8130353596384629
14147,0.8639354241026842,0.8639354241026842,0.2930975837414757,0.7852162584170879,0.7477830483209796,0.3259265171021846,0.4806763285024159,0.9835806104065299,0.9992129693956472,0.9707665876231616,0.8130353596384629
14148,0.8640098322597156,0.8640098322597156,0.2907174448979761,0.7867011624465183,0.7543036525292278,0.32381788473089723,0.4766505636070855,0.9820639557690981,0.9992292208195351,0.973042163348023,0.8130353596384629
14149,0.8640848503196725,0.8640848503196725,0.28850730948978615,0.7875135738972228,0.745305205991159,0.32170925235961007,0.4726247987117555,0.9841630909219377,0.9992210951075907,0.972087085584134,0.8025139463502801
14150,0.8641598683796303,0.8641598683796303,0.2862971740815961,0.7883259853479343,0.7363067594530905,0.31960061998832273,0.46859903381642537,0.9862622260747771,0.9992129693956472,0.9711320078202444,0.7919925330620973
14151,0.8642348864395872,0.8642348864395872,0.2840870386734062,0.7891383967986458,0.7273083129150217,0.31749198761703534,0.46457326892109524,0.9883613612276173,0.9992048436837032,0.9701769300563553,0.7814711197739144
14152,0.864309904499545,0.864309904499545,0.28187690326521614,0.789950808249352,0.7183098663769533,0.3153833552457482,0.46054750402576544,0.9904604963804569,0.9991967179717595,0.9692218522924657,0.7709497064857317
14153,0.8643843126565764,0.8643843126565764,0.2796667678570262,0.790761502255914,0.7093114198388842,0.3132747228744608,0.4565217391304353,0.9925596315332968,0.9991885922598155,0.9682667745285761,0.7604282931975488
14154,0.8664136310757105,0.8664136310757105,0.2774566324488363,0.7864912881139494,0.7003129733008158,0.31116609050317345,0.45249597423510507,0.9946587666861366,0.9991804665478715,0.9673116967646865,0.7499068799093659
14155,0.8645349586794193,0.8645349586794193,0.2811968592742561,0.792653220707412,0.7067031940689436,0.3090574581318861,0.44847020933977483,0.9929882665650919,0.9991804665478715,0.9676272891836791,0.7499068799093658
14156,0.864609366836449,0.864609366836449,0.28493708609967594,0.7937290928198975,0.7130934148370709,0.30694882576059873,0.4444444444444448,0.991317766444048,0.9991804665478715,0.9679428816026715,0.7499068799093658
14157,0.8646843848964085,0.8646843848964085,0.28867731292509574,0.7948066823765414,0.7194836356051987,0.30484019338931156,0.4404186795491147,0.9896472663230043,0.9991804665478715,0.9682584740216641,0.7499068799093659
14158,0.8647594029563637,0.8647594029563637,0.29241753975051554,0.7963036972035953,0.7145279686270655,0.30273156101802423,0.43639291465378455,0.9904825339678768,0.9991652739288731,0.9705838522154034,0.7499068799093658
14159,0.8648344210163215,0.8648344210163215,0.29615776657593534,0.797800712030658,0.7095723016489325,0.3006229286467369,0.4323671497584544,0.9913178016127497,0.9991500813098754,0.9729092304091428,0.7499068799093658
14160,0.8669339087671482,0.8669339087671482,0.2998979934013552,0.794412581312284,0.7046166346707992,0.2985142962754495,0.4283413848631244,0.9921530692576221,0.9991348886908767,0.9752346086028824,0.7499068799093659
14161,0.8649838472333098,0.8649838472333098,0.2951377005894952,0.7988584827688294,0.7047470357924303,0.29640566390416234,0.4243156199677943,0.988965879330445,0.9991663327337629,0.9722946716651598,0.7499068799093658
14162,0.8650588652932676,0.8650588652932676,0.2903774077776352,0.7992566709196298,0.7048774369140608,0.29429703153287495,0.42028985507246414,0.9857786894032671,0.999197776776649,0.9693547347274375,0.7499068799093658
14163,0.8671141741157111,0.8671141741157111,0.28561711496577524,0.7954809847646063,0.7050078380356914,0.2921883991615876,0.42410373760488207,0.9825914994760897,0.9992292208195351,0.9664147977897154,0.7499068799093659
14164,0.8652089014131823,0.8652089014131823,0.2873172249431756,0.799082949736909,0.7001825898606965,0.29429703153287495,0.4279176201373001,0.9861083827892093,0.9992129693956472,0.9664978270228562,0.7717566659155456
14165,0.8652839194731401,0.8652839194731401,0.28901733492057574,0.7985110404033895,0.6953573416857012,0.29640566390416234,0.4317315026697181,0.9896252661023298,0.9991967179717595,0.9665808562559975,0.7936064519217252
14166,0.8653583276301715,0.8653583276301715,0.2907174448979761,0.7979374136257329,0.6905320935107062,0.2985142962754495,0.4355453852021362,0.9931421494154494,0.9991804665478715,0.9666638854891384,0.8154562379279048
14167,0.8654333456901293,0.8654333456901293,0.28935735691605585,0.7983326239076183,0.7059207166131305,0.3006229286467369,0.4393592677345542,0.9916254925799732,0.9991804665478715,0.9713811210579267,0.8154562379279048
14168,0.8655083637500862,0.8655083637500862,0.2879972689341357,0.7987278341895108,0.7213093397155553,0.30273156101802423,0.44317315026697207,0.9901088357444974,0.9991804665478715,0.9760983566267155,0.8154562379279048
14169,0.8676344518071488,0.8676344518071488,0.2866371809522155,0.79514836765697,0.7366979628179801,0.30484019338931156,0.44698703279938984,0.9885921789090212,0.9991804665478715,0.9808155921955043,0.8154562379279048
14170,0.8656583998700018,0.8656583998700018,0.2900373857821552,0.7962482768308954,0.7291340612291528,0.30694882576059873,0.45080091533180816,0.9892735680996242,0.9991967179717595,0.9748360121454441,0.8154562379279048
14171,0.8657328080270341,0.8657328080270341,0.293437590612095,0.7944094348397472,0.7215701596403256,0.3090574581318861,0.45461479786422593,0.9899549572902279,0.9992129693956472,0.9688564320953844,0.8154562379279048
14172,0.8678547761898265,0.8678547761898265,0.29683779544203465,0.7934145239919088,0.7140062580514983,0.31116609050317345,0.4584286803966439,0.9906363464808313,0.9992292208195351,0.9628768520453242,0.8154562379279048
14173,0.8658822342440216,0.8658822342440216,0.302958161110954,0.7923903879342307,0.740479931293905,0.3132747228744608,0.462242562929062,0.990130805192558,0.999197776776649,0.9648368353511952,0.8154562379279048
14174,0.8659578622069048,0.8659578622069048,0.30907852677987346,0.7922119004640189,0.7669536045363119,0.3153833552457482,0.4660564454614801,0.9896252639042854,0.9991663327337629,0.9667968186570656,0.8154562379279048
14175,0.8660328802668626,0.8660328802668626,0.3151988924487929,0.7920316955496594,0.7934272777787181,0.31749198761703534,0.469870327993898,0.9891197226160128,0.9991348886908767,0.9687568019629366,0.8154562379279048
14176,0.8661072884238941,0.8661072884238941,0.31349879759625343,0.7922206697760723,0.772300510242349,0.31960061998832273,0.4736842105263161,0.9902407139780915,0.9991825841576508,0.9724940331669202,0.8279950365466746
14177,0.8661829163867774,0.8661829163867774,0.31179870274371385,0.7837011835349896,0.7511737427059799,0.32170925235961007,0.4774980930587341,0.9913617053401703,0.9992302796244249,0.9762312643709038,0.8405338351654443
14178,0.8682548773888232,0.8682548773888232,0.31009860789117444,0.7894996137936827,0.7300469751696109,0.32381788473089723,0.48131197559115196,0.9924826967022498,0.9992779750911988,0.9799684955748872,0.853072633784214
14179,0.866332952506693,0.866332952506693,0.30465828621321506,0.7826336302740886,0.7339593447671641,0.3259265171021846,0.48512585812356995,0.9921969729850435,0.9992302796244249,0.9767627684580075,0.853072633784214
14180,0.8664073606637235,0.8664073606637235,0.2992179645352558,0.7813731232496091,0.7378717143647168,0.32803514947347195,0.48893974065598805,0.9919112492678371,0.9991825841576508,0.9735570413411282,0.853072633784214
14181,0.8664823787236813,0.8664823787236813,0.29377764285729646,0.7801148621831802,0.74178408396227,0.3301437818447593,0.49275362318840615,0.9916255255506308,0.9991348886908767,0.9703513142242491,0.853072633784214
14182,0.8665573967836382,0.8665573967836382,0.2961577817007961,0.7812860285326595,0.7282212180147285,0.32803514947347195,0.4919484702093399,0.993361964788472,0.9991348886908767,0.9711153816117252,0.853072633784214
14183,0.8666318049406696,0.8666318049406696,0.29853792054429573,0.7824554775691768,0.7146583520671863,0.3259265171021846,0.491143317230274,0.9950984040263133,0.9991348886908767,0.971879448999201,0.853072633784214
14184,0.868795184902269,0.868795184902269,0.3009180593877953,0.789942428106408,0.7010954861196448,0.32381788473089723,0.49033816425120796,0.9968348432641546,0.9991348886908767,0.972643516386677,0.853072633784214
14185,0.8667824509635116,0.8667824509635116,0.2998979934013552,0.7846886018497932,0.7090506264363797,0.32170925235961007,0.4895330112721418,0.9942631363814401,0.9991348886908767,0.9728760541487892,0.853072633784214
14186,0.866856859120543,0.866856859120543,0.29887792741491503,0.7857471251549937,0.7170057667531154,0.31960061998832273,0.4887278582930758,0.9916914294987265,0.9991348886908767,0.9731085919109012,0.853072633784214
14187,0.8689949909306947,0.8689949909306947,0.29785786142847487,0.793052041162583,0.724960907069851,0.31749198761703534,0.4879227053140098,0.9891197226160128,0.9991348886908767,0.9733411296730133,0.853072633784214
14188,0.8670075051433841,0.8670075051433841,0.29887792741491503,0.7874394945645529,0.745826854681451,0.3153833552457482,0.48711755233494364,0.9896252639042854,0.9991825841576508,0.9715140288021135,0.8243947998205634
14189,0.8670819133004155,0.8670819133004155,0.2998979934013552,0.7880681887300076,0.7666928022930515,0.3132747228744608,0.4863123993558776,0.990130805192558,0.9992302796244249,0.9696869279312134,0.7957169658569128
14190,0.867156321457446,0.867156321457446,0.3009180593877953,0.7886968828954641,0.7875587499046516,0.31116609050317345,0.4855072463768116,0.9906363464808313,0.9992779750911988,0.9678598270603133,0.7670391318932621
14191,0.8672319494203302,0.8672319494203302,0.3063583810657545,0.7897692394619016,0.7743871226850167,0.3090574581318861,0.4847020933977458,0.9879547308125841,0.9992617236673108,0.9681421926005188,0.7670391318932621
14192,0.8673063575773625,0.8673063575773625,0.31179870274371385,0.7908381614024043,0.7612154954653818,0.30694882576059873,0.4838969404186792,0.9852731151443369,0.9992454722434229,0.9684245581407246,0.7670391318932621
14193,0.8693950921296913,0.8693950921296913,0.31723902442167323,0.7980143013611984,0.748043868245747,0.30484019338931156,0.4830917874396135,0.9825914994760897,0.9992292208195351,0.9687069236809304,0.7670391318932621
14194,0.8674563936972763,0.8674563936972763,0.3114586807482338,0.793908424144905,0.7443923185729628,0.30273156101802423,0.48228663446054737,0.9825255603592928,0.9992129693956472,0.9734407599199816,0.7670391318932621
14195,0.8675314117572341,0.8675314117572341,0.30567833707479447,0.7959080476339446,0.7407407689001785,0.3006229286467369,0.48148148148148145,0.9824596212424953,0.9991967179717595,0.9781745961590328,0.7670391318932621
14196,0.867606429817191,0.867606429817191,0.2998979934013552,0.7979076711229949,0.7370892192273943,0.2985142962754495,0.4806763285024153,0.9823936821256979,0.9991804665478715,0.9829084323980842,0.7670391318932621
14197,0.8676814478771488,0.8676814478771488,0.2968378105668955,0.7991626670417764,0.7408711877033165,0.29640566390416234,0.4798711755233493,0.9838883695131124,0.9991804665478715,0.9794701675190912,0.7821849960069497
14198,0.8677564659371066,0.8677564659371066,0.2937776277324358,0.8022869176555156,0.7446531561792391,0.29429703153287495,0.47906602254428315,0.9853830569005277,0.9991804665478715,0.976031902640098,0.7973308601206375
14199,0.8692954333816001,0.8692954333816001,0.2907174448979761,0.8033477312246218,0.7484351246551613,0.2921883991615876,0.478260869565217,0.9868777442879423,0.9991804665478715,0.9725936377611047,0.8124767242343247
14200,0.8679065020570214,0.8679065020570214,0.2998979934013552,0.7876543009001713,0.7413928629158693,0.32401950694966586,0.5016103059581317,0.9875591312805018,0.9991804665478715,0.9715472302571623,0.8124767242343247
14201,0.8679809102140519,0.8679809102140519,0.30907854190473427,0.7755616596213377,0.7343506011765768,0.35585061473774415,0.5249597423510465,0.9882405182730617,0.9991804665478715,0.9705008227532198,0.8124767242343247
14202,0.86947521019792,0.86947521019792,0.3182590904081134,0.7669474324895402,0.7273083394372848,0.3876817225258224,0.5483091787439611,0.988921905265621,0.9991804665478715,0.9694544152492778,0.8124767242343247
14203,0.86812362749885,0.86812362749885,0.3352600994329515,0.7526937451035804,0.7333073037959967,0.41951283031390063,0.5716586151368757,0.9880207007019947,0.9991967179717595,0.9748028104613545,0.8124767242343247
14204,0.8681772989563807,0.8681772989563807,0.3522611084577894,0.740907656605601,0.7393062681547086,0.45134393810197887,0.5950080515297905,0.987119496138369,0.9992129693956472,0.9801512056734311,0.8124767242343247
14205,0.8682297506080587,0.8682297506080587,0.3692621174826275,0.7300877332294844,0.745305232513421,0.4831750458900571,0.6183574879227052,0.9862182915747428,0.9992292208195351,0.9854996008855078,0.8124767242343247
14206,0.8682730537158383,0.8682730537158383,0.4369261920859426,0.7170513150812718,0.7541732337260898,0.5150061536781354,0.6417069243156198,0.9881745483836504,0.999197776776649,0.9803505165567578,0.8124767242343247
14207,0.8683340440084875,0.8683340440084875,0.5045902666892578,0.7045148223404558,0.7630412349387584,0.5468372614662136,0.6650563607085346,0.990130805192558,0.9991663327337629,0.9752014322280081,0.8124767242343247
14208,0.8688268455730856,0.8688268455730856,0.49744985015875903,0.5967809801034543,0.7891236517717545,0.8333172315589178,0.8752012882447665,0.9864161023310032,0.9991663327337629,0.9734407598054627,0.6031657765787589
14209,0.8703359893743778,0.8703359893743778,0.4070044228571665,0.5876426741819962,0.7503912475686626,0.8651483393469962,0.8985507246376813,0.9864161023310032,0.9991348886908767,0.971198410844866,0.6031657765787589
14210,0.8689781014988558,0.8689781014988558,0.3947636915193276,0.5727169328007333,0.7376108767584405,0.8969794471350744,0.8743961352657004,0.9876909721473507,0.9991500813098754,0.9718960243602478,0.6031657765787589
14211,0.8690525096558854,0.8690525096558854,0.3825229601814888,0.5866307846685856,0.7248305059482191,0.8612629111728112,0.8502415458937198,0.9889658419636996,0.9991652739288731,0.97259363787563,0.6031657765787589
14212,0.8705958836490231,0.8705958836490231,0.37028222884365003,0.6038449268847712,0.712050135137997,0.8255463752105484,0.8260869565217391,0.9902407117800479,0.9991804665478715,0.973291251391012,0.6031657765787589
14213,0.8692019358728738,0.8692019358728738,0.36042163634931074,0.6148553691426875,0.712050135137997,0.7898298392482853,0.801932367149758,0.9892955683202994,0.9992454989187401,0.975882394340171,0.6031657765787589
14214,0.8692775638357579,0.8692775638357579,0.35056104385497144,0.6291678189307008,0.712050135137997,0.754113303286022,0.7777777777777776,0.988350424860551,0.9993105312896086,0.9784735372893297,0.6031657765787589
14215,0.8708162080317017,0.8708162080317017,0.3407004513606323,0.6457261925464666,0.712050135137997,0.7183967673237591,0.7536231884057969,0.9874052814008024,0.999375563660477,0.9810646802384885,0.6031657765787589
14216,0.8694263801498199,0.8694263801498199,0.34308059020413195,0.6567598134549053,0.7215702126848477,0.6826802313614962,0.7294685990338161,0.9883064551918148,0.9992953386706104,0.9787393020447507,0.6031657765787589
14217,0.8695020081127032,0.8695020081127032,0.3454607290476315,0.6700462269181502,0.7310902902316985,0.6469636953992329,0.7053140096618356,0.9892076289828273,0.9992151136807436,0.9764139238510127,0.6031657765787589
14218,0.8710160146700288,0.8710160146700288,0.3478408678911311,0.6855091969346576,0.7406103677785492,0.6112471594369703,0.6811594202898547,0.9901088027738398,0.9991348886908767,0.9740885456572751,0.6031657765787589
14219,0.8696514343296924,0.8696514343296924,0.3441006410657112,0.6967664225001675,0.7416536651591289,0.575530623474707,0.6570048309178741,0.9890537505285578,0.9991348886908767,0.9724940078577043,0.6621353614736958
14220,0.8697264523896502,0.8697264523896502,0.34036041424029134,0.7102036389824642,0.7426969625397094,0.5398140875124439,0.6328502415458932,0.9879986982832765,0.9991348886908767,0.970899470058134,0.7211049463686324
14221,0.8711962800185917,0.8711962800185917,0.33662018741487165,0.7169839175321302,0.7437402599202895,0.5040975515501808,0.6086956521739125,0.9869436460379946,0.9991348886908767,0.9693049322585633,0.7800745312635693
14222,0.8698770984124913,0.8698770984124913,0.3376402534013118,0.7383831291106953,0.7346114034198369,0.4683810155879179,0.584541062801932,0.9872294027258576,0.9991348886908767,0.973955688531518,0.7800745312635693
14223,0.8699515065695227,0.8699515065695227,0.3386603193877519,0.7522863852534529,0.7254825469193846,0.4326644796256548,0.560386473429951,0.987515159413722,0.9991348886908767,0.9786064448044735,0.7800745312635693
14224,0.8700259147265532,0.8700259147265532,0.33968038537419215,0.7670252245358595,0.7163536904189318,0.39694794366339187,0.5362318840579705,0.9878009161015859,0.9991348886908767,0.9832572010774289,0.7800745312635693
14225,0.870100932786511,0.870100932786511,0.3369602245352124,0.7799632859462156,0.7095722839674236,0.3612314077011286,0.5120772946859897,0.9871854660277798,0.9991348886908767,0.979270831326548,0.7800745312635693
14226,0.8701753409435424,0.8701753409435424,0.3342400636962328,0.7928996301748095,0.702790877515915,0.32551487173886573,0.4879227053140089,0.9865700159539736,0.9991348886908767,0.9752844615756678,0.7800745312635693
14227,0.8717365869221352,0.8717365869221352,0.3315199028572532,0.8002732377611368,0.6960094710644066,0.28979833577660263,0.4637681159420283,0.9859545658801675,0.9991348886908767,0.9712980918247877,0.7800745312635693
14228,0.8703253770634571,0.8703253770634571,0.33253995371883255,0.8198364549034016,0.7097027204520694,0.2540817998143396,0.46215780998389616,0.988328457610533,0.9991348886908767,0.9723943524160409,0.7800745312635693
14229,0.8704010050263413,0.8704010050263413,0.3335600045804119,0.8202670036371691,0.7233959698397318,0.2541112030545767,0.4605475040257642,0.9907023493408994,0.9991348886908767,0.9734906130072941,0.7800745312635693
14230,0.8719363935604632,0.8719363935604632,0.3345800554419913,0.8150585452113726,0.7370892192273943,0.2541406062948138,0.45893719806763206,0.9930762410712658,0.9991348886908767,0.9745868735985473,0.7800745312635693
14231,0.8705504312433296,0.8705504312433296,0.33543011043069143,0.8206827217604777,0.7406755594986101,0.2541700095350507,0.4573268921095,0.9915156156660757,0.9991348886908767,0.9735736676641727,0.7894475807374722
14232,0.8706254493032874,0.8706254493032874,0.33628016541939165,0.8206713255135467,0.7442618997698259,0.25419941277528785,0.4557165861513682,0.9899549902608852,0.9991348886908767,0.9725604617297986,0.7988206302113753
14233,0.8707004673632452,0.8707004673632452,0.33713022040809176,0.8196223138541301,0.7478482400410417,0.25422881601552494,0.4541062801932361,0.9883943648556952,0.9991348886908767,0.9715472557954238,0.8081936796852783
14234,0.8707748755202758,0.8707748755202758,0.3379802753967918,0.8196092004254316,0.7514345803122575,0.2542582192557621,0.4524959742351042,0.9868337394505046,0.9991348886908767,0.9705340498610492,0.8175667291591817
14235,0.8708492836773072,0.8708492836773072,0.33883033038549193,0.8195960869967402,0.7550209205834733,0.254287622495999,0.45088566827697213,0.9852731140453148,0.9991348886908767,0.969520843926675,0.8269397786330844
14236,0.8709249116401905,0.8709249116401905,0.33968038537419215,0.8195864079315642,0.758607260854689,0.2543170257362361,0.44927536231883997,0.9837124886401248,0.9991348886908767,0.9685076379923002,0.8363128281069877
14237,0.8709999297001483,0.8709999297001483,0.3383202973922719,0.8202890787213795,0.7497392419605112,0.2543464289764732,0.447665056360708,0.985383021731826,0.9991348886908767,0.9709160708429186,0.8363128281069877
14238,0.8710743378571797,0.8710743378571797,0.3369602094103517,0.820990032329445,0.7408712230663341,0.25437583221671034,0.446054750402576,0.9870535548235281,0.9991348886908767,0.9733245036935366,0.8363128281069877
14239,0.8711493559171375,0.8711493559171375,0.3356001214284315,0.8216927031192602,0.7320032041721566,0.25440523545694727,0.4444444444444439,0.9887240879152293,0.9991348886908767,0.9757329365441548,0.8363128281069877
14240,0.8712243739770953,0.8712243739770953,0.3318599097278725,0.8134003101464726,0.7410016241879639,0.25443463869718436,0.44283413848631176,0.986943679008652,0.9991348886908767,0.9767793693573145,0.8363128281069877
14241,0.8713000019399786,0.8713000019399786,0.3281196980273134,0.8138204602449433,0.7500000442037708,0.2544640419374215,0.4412238325281799,0.9851632701020746,0.9991348886908767,0.9778258021704743,0.8363128281069877
14242,0.8729168606971172,0.8729168606971172,0.3243794863267544,0.8223696352299728,0.7589984642195774,0.25449344517765843,0.4396135265700479,0.9833828611954973,0.9991348886908767,0.978872234983634,0.8363128281069877
14243,0.8714494281569669,0.8714494281569669,0.32879974201827356,0.8145373112209837,0.7527386799360966,0.2545228484178956,0.43800322061191593,0.9844379134407794,0.9991500813098754,0.9793539114071662,0.8363128281069877
14244,0.8715244462169274,0.8715244462169274,0.33321999770979266,0.8148378713030171,0.7464788956526157,0.25455225165813267,0.4363929146537839,0.9854929656860605,0.9991652739288731,0.9798355878306991,0.8363128281069877
14245,0.8731371850797949,0.8731371850797949,0.3376402534013118,0.8204219362156406,0.7402191113691349,0.25458165489836976,0.43478260869565183,0.9865480179313427,0.9991804665478715,0.9803172642542318,0.8363128281069877
14246,0.871673872433913,0.871673872433913,0.33934034825385134,0.814910393161731,0.7473917919115663,0.25461105813860685,0.4355453852021353,0.987229404923902,0.9992129693956472,0.9782742516006978,0.828181248348054
14247,0.8717482805909444,0.8717482805909444,0.3410404431063908,0.8147030845639263,0.7545644724539979,0.25458585536126077,0.436308161708619,0.9879107919164619,0.9992454722434229,0.976231238947164,0.8200496685891202
14248,0.8733174504283578,0.8733174504283578,0.3427405379589303,0.8186911810366473,0.7617371529964295,0.25456065258391464,0.43707093821510273,0.9885921789090212,0.9992779750911988,0.9741882262936304,0.8119180888301867
14249,0.87189831671086,0.87189831671086,0.34274053795893017,0.815134221763075,0.7676056808704949,0.25453544980656856,0.43783371472158644,0.9848774804435534,0.9993105046142915,0.9761814111690722,0.8119180888301867
14250,0.8719739446737433,0.8719739446737433,0.34274053795893017,0.8157726675600339,0.7734742087445599,0.2545102470292226,0.43859649122807004,0.9811627819780856,0.9993430341373842,0.9781745960445142,0.8119180888301867
14251,0.8720489627337011,0.8720489627337011,0.3427405379589303,0.8164093962805898,0.7793427366186252,0.25448504425187646,0.4393592677345535,0.9774480835126179,0.999375563660477,0.9801677809199559,0.8119180888301867
14252,0.8721233708907317,0.8721233708907317,0.3458007359182508,0.8162506163682748,0.7696922402686373,0.2544598414745305,0.4401220442410371,0.9842400631197301,0.9993593122365892,0.9783573061430565,0.8119180888301867
14253,0.8721989988536167,0.8721989988536167,0.3488609338775713,0.8160952706087814,0.7600417439186501,0.25443463869718436,0.44088482074752094,0.9910320427268424,0.9993430608127013,0.9765468313661566,0.8119180888301867
14254,0.8737576106614693,0.8737576106614693,0.3519211318368918,0.8205522167965311,0.7503912475686626,0.25440943591983844,0.44164759725400454,0.9978240223339541,0.9993268093888136,0.9747363565892572,0.8119180888301867
14255,0.8723484250706042,0.8723484250706042,0.35022102185949144,0.8161364613670044,0.7543036171662142,0.2543842331424923,0.44241037376048803,0.9947907108610456,0.9992780284418329,0.9746367011475935,0.8119180888301867
14256,0.8724228332276356,0.8724228332276356,0.3485209118820913,0.8163347149611271,0.7582159867637658,0.2543590303651462,0.44317315026697174,0.9917573993881377,0.9992292474948522,0.97453704570593,0.8119180888301867
14257,0.8740375347581235,0.8740375347581235,0.34682080190469095,0.8213065935000978,0.7621283563613177,0.25433382758780027,0.44393592677345534,0.9887240879152293,0.9991804665478715,0.9744373902642668,0.8119180888301867
14258,0.8725734792504776,0.8725734792504776,0.3430805750792711,0.8175301649589288,0.7468701343805226,0.25430862481045413,0.44469870327993893,0.9905704381366477,0.9991804665478715,0.9781413945894649,0.8052141669376947
14259,0.8726484973104345,0.8726484973104345,0.33934034825385134,0.818523927209811,0.7316119123997274,0.254283422033108,0.44546147978642275,0.9924167883580661,0.9991804665478715,0.9818453989146637,0.7985102450452024
14260,0.8727229054674659,0.8727229054674659,0.3356001214284315,0.8204766492940037,0.7163536904189318,0.2542582192557621,0.44622425629290624,0.9942631385794846,0.9991804665478715,0.9855494032398621,0.7918063231527104
14261,0.8727979235274237,0.8727979235274237,0.3369602094103517,0.8224421520910594,0.71870110510486,0.25423301647841595,0.44698703279938984,0.9913617383108284,0.9992129693956472,0.9803504912475408,0.7918063231527104
14262,0.8728729415873815,0.8728729415873815,0.3383202973922719,0.8215779511047989,0.721048519790788,0.2542078137010698,0.44774980930587344,0.9884603380421716,0.9992454722434229,0.9751515792552193,0.7918063231527104
14263,0.874457665169226,0.874457665169226,0.33968038537419215,0.8216108069666044,0.7233959344767161,0.25418261092372385,0.44851258581235703,0.9855589377735154,0.9992779750911988,0.9699526672628983,0.7918063231527104
14264,0.8730223678043698,0.8730223678043698,0.34342061219961195,0.8184919011830756,0.7136150370050975,0.2541574081463778,0.44927536231884063,0.987471224913687,0.9992454722434229,0.9718461966966748,0.7918063231527104
14265,0.8730979957672558,0.8730979957672558,0.3471608390250318,0.8191031713870336,0.7038341395334791,0.25414900722059575,0.4476650563607087,0.9893835120538594,0.9992129693956472,0.9737397261304518,0.7918063231527104
14266,0.8731724039242845,0.8731724039242845,0.3509010658504516,0.8197110074381699,0.694053242061861,0.2541406062948138,0.44605475040257664,0.991295799194031,0.9991804665478715,0.9756332555642283,0.7918063231527104
